kind,model_indices,num_models,weights,R2,RMSE,MAE,trial
random_weighted,"[1, 3, 0]",3,"[0.339262, 0.305577, 0.35516]",0.9564476137899053,18.29448199365761,8.592145033242899,1272.0
random_weighted,"[1, 3, 0]",3,"[0.408501, 0.368676, 0.222823]",0.9564473431266659,18.306989299296415,8.65221515889978,4997.0
random_weighted,"[1, 3, 0]",3,"[0.434785, 0.34022, 0.224995]",0.9564473422040329,18.305283198631567,8.622989389163342,1129.0
random_weighted,"[0, 1, 3]",3,"[0.243622, 0.372159, 0.384219]",0.9564471212427387,18.306639819262095,8.669231781801251,1102.0
random_weighted,"[0, 1, 3]",3,"[0.302538, 0.414949, 0.282513]",0.9564470682141822,18.29663687253805,8.56809340956985,3735.0
random_weighted,"[0, 1, 3, 4]",4,"[0.230321, 0.387519, 0.29714, 0.08502]",0.9564469443121282,18.30774175984051,8.625924401690503,1041.0
random_weighted,"[0, 1, 3]",3,"[0.264712, 0.349935, 0.385353]",0.9564463807387797,18.30560786863015,8.670960638463336,431.0
random_weighted,"[0, 1, 3]",3,"[0.24101, 0.374857, 0.384133]",0.9564463112110119,18.306964257123834,8.66922471272317,2635.0
random_weighted,"[0, 1, 3]",3,"[0.286917, 0.426238, 0.286845]",0.9564462933977195,18.29817238444394,8.572144453500876,294.0
random_weighted,"[1, 3, 0]",3,"[0.31983, 0.33089, 0.349281]",0.9564462170781315,18.296932269962042,8.617249143387617,2802.0
random_weighted,"[1, 3, 0]",3,"[0.404915, 0.280152, 0.314933]",0.9564462096065899,18.29579674748801,8.566190718143043,4204.0
random_weighted,"[1, 3, 0]",3,"[0.319036, 0.365713, 0.31525]",0.9564461001876782,18.301416619885142,8.651449093612372,679.0
random_weighted,"[0, 1, 3]",3,"[0.22036, 0.414713, 0.364927]",0.9564459519638447,18.30723431286538,8.648521993892581,3015.0
random_weighted,"[1, 3, 0]",3,"[0.442279, 0.310673, 0.247049]",0.9564457675912393,18.302475152727563,8.594548257815642,1141.0
random_weighted,"[1, 3, 0]",3,"[0.390463, 0.379777, 0.229761]",0.9564452618861395,18.307621257775285,8.664535178128643,4567.0
random_weighted,"[1, 3, 0]",3,"[0.332353, 0.310651, 0.356996]",0.9564451236400447,18.29524967686651,8.597745450460195,1136.0
random_weighted,"[1, 3, 0]",3,"[0.405147, 0.279418, 0.315435]",0.9564449750330221,18.2959767684752,8.565722435583146,1081.0
random_weighted,"[1, 3, 0]",3,"[0.314843, 0.353819, 0.331338]",0.9564449410095403,18.29989490606513,8.63982556609398,1548.0
random_weighted,"[0, 1, 3]",3,"[0.250415, 0.442709, 0.306877]",0.9564442411071289,18.30235024617006,8.591228418082485,4001.0
random_weighted,"[1, 3, 0]",3,"[0.335304, 0.306856, 0.357841]",0.956444216624183,18.295119858447936,8.594178119960548,1782.0
random_weighted,"[1, 3, 0]",3,"[0.429942, 0.350871, 0.219187]",0.9564441518459758,18.306925074178633,8.634267095673673,1030.0
random_weighted,"[0, 1, 3, 4]",4,"[0.299812, 0.316456, 0.331123, 0.052609]",0.9564435906001879,18.304272339765912,8.643357109468836,4742.0
random_weighted,"[0, 1, 3]",3,"[0.219687, 0.411057, 0.369256]",0.9564435840584077,18.30801786302699,8.653503133694583,3349.0
random_weighted,"[0, 1, 3]",3,"[0.338526, 0.313758, 0.347716]",0.956443448262606,18.29935684753583,8.634134246381775,2981.0
random_weighted,"[1, 3, 0]",3,"[0.442056, 0.302408, 0.255536]",0.9564433195801438,18.30193292526978,8.58715909767301,2515.0
random_weighted,"[0, 1, 3, 4]",4,"[0.281088, 0.42185, 0.244068, 0.052994]",0.9564431583709839,18.29947503070544,8.55776327090894,937.0
random_weighted,"[1, 3, 0]",3,"[0.382154, 0.384009, 0.233837]",0.9564430361076739,18.30808650364068,8.669551468623967,699.0
random_weighted,"[0, 1, 3, 4]",4,"[0.265708, 0.337829, 0.327594, 0.068869]",0.9564427574838529,18.307430996731167,8.64857075832544,1130.0
random_weighted,"[1, 3, 0]",3,"[0.435816, 0.29115, 0.273034]",0.9564424859316333,18.300221984768026,8.576774178976214,106.0
random_weighted,"[1, 3, 0]",3,"[0.409835, 0.371325, 0.21884]",0.9564416134878169,18.30860355529668,8.656039550811252,219.0
random_weighted,"[1, 3, 0]",3,"[0.358951, 0.38868, 0.252369]",0.9564416001993467,18.307554751368983,8.675187647846863,3931.0
random_weighted,"[0, 1, 3]",3,"[0.258955, 0.442023, 0.299023]",0.9564415339620472,18.301877732177726,8.584300370886382,4360.0
random_weighted,"[1, 3, 0]",3,"[0.395645, 0.27737, 0.326985]",0.9564415238060028,18.295766167806832,8.564676642697234,4492.0
random_weighted,"[1, 3, 0]",3,"[0.443689, 0.327859, 0.228452]",0.9564415052451016,18.30561465416848,8.61194493111735,2089.0
random_weighted,"[1, 3, 0]",3,"[0.367237, 0.283971, 0.348792]",0.9564411301004204,18.29478454927109,8.571468444446856,198.0
random_weighted,"[0, 1, 3, 4]",4,"[0.277691, 0.330198, 0.375308, 0.016802]",0.956440865526018,18.30657809377693,8.670441822750721,4879.0
random_weighted,"[0, 1, 3]",3,"[0.246244, 0.364885, 0.38887]",0.9564405914060895,18.308143645045956,8.675485664451955,3935.0
random_weighted,"[1, 3, 0]",3,"[0.409157, 0.372821, 0.218022]",0.9564398675992859,18.30910798990764,8.657933114452023,4245.0
random_weighted,"[0, 1, 3]",3,"[0.354432, 0.316394, 0.329174]",0.9564397347277872,18.2978685918695,8.616864931257643,875.0
random_weighted,"[0, 1, 3]",3,"[0.248795, 0.445802, 0.305403]",0.9564395276411021,18.3033815540331,8.590677480183173,2651.0
random_weighted,"[0, 1, 3]",3,"[0.356775, 0.353054, 0.290171]",0.9564394669217569,18.29502745731776,8.578214612783063,940.0
random_weighted,"[1, 3, 0]",3,"[0.384574, 0.277731, 0.337695]",0.9564393826845397,18.295497229600254,8.56563840367531,1934.0
random_weighted,"[1, 3, 0]",3,"[0.430235, 0.283471, 0.286293]",0.9564390894479379,18.29954300900341,8.570219520554405,3924.0
random_weighted,"[0, 1, 3]",3,"[0.286149, 0.430639, 0.283212]",0.9564384359474953,18.2996764660124,8.57008581073731,1011.0
random_weighted,"[0, 1, 3]",3,"[0.332353, 0.310651, 0.356996]",0.95643842193582,18.301438457788944,8.644201247778433,1136.0
random_weighted,"[0, 1, 3]",3,"[0.305247, 0.417286, 0.277467]",0.9564384009892334,18.297970733382687,8.564895280101709,2185.0
random_weighted,"[1, 3, 0]",3,"[0.395401, 0.38139, 0.223209]",0.9564383410943412,18.30958437554894,8.667492097472257,3107.0
random_weighted,"[0, 1, 3]",3,"[0.348521, 0.370354, 0.281124]",0.9564380513351991,18.295262196753924,8.569291984745329,3771.0
random_weighted,"[0, 1, 3]",3,"[0.361453, 0.341865, 0.296682]",0.9564375602351429,18.295579330512656,8.585335928397173,367.0
random_weighted,"[1, 3, 0]",3,"[0.309907, 0.346442, 0.343651]",0.9564373526063469,18.30025343257009,8.634081876232885,916.0
random_weighted,"[1, 3, 0]",3,"[0.31056, 0.341201, 0.348239]",0.9564369630750308,18.299689272360396,8.629108227436756,781.0
random_weighted,"[1, 3, 0]",3,"[0.420686, 0.277487, 0.301827]",0.9564368549881982,18.298543949608295,8.565140672117758,2906.0
random_weighted,"[0, 1, 3]",3,"[0.325333, 0.310999, 0.363668]",0.9564368033266323,18.30265699260779,8.65115751590501,3099.0
random_weighted,"[0, 1, 3, 4]",4,"[0.336566, 0.35893, 0.241637, 0.062868]",0.9564367822273437,18.297389594116115,8.562115997108188,677.0
random_weighted,"[0, 1, 3, 4]",4,"[0.354791, 0.33633, 0.263817, 0.045061]",0.9564365177648493,18.296753680032264,8.574745181328277,1387.0
random_weighted,"[0, 1, 3]",3,"[0.360154, 0.318579, 0.321268]",0.9564363989745571,18.297657108011965,8.609927538687431,2998.0
random_weighted,"[0, 1, 3]",3,"[0.363127, 0.336594, 0.300279]",0.9564363799893242,18.295975123032154,8.589249427221716,346.0
random_weighted,"[0, 1, 3]",3,"[0.302229, 0.319462, 0.378309]",0.9564363311349008,18.30509474423074,8.666147930993507,3913.0
random_weighted,"[0, 1, 2, 3]",4,"[0.24724, 0.417643, 0.02168, 0.313437]",0.956436256040457,18.305708879321177,8.589494390030318,4623.0
random_weighted,"[0, 1, 3]",3,"[0.274574, 0.336713, 0.388713]",0.9564362147566077,18.307397766146114,8.676566647343927,2369.0
random_weighted,"[0, 1, 3]",3,"[0.282661, 0.433813, 0.283527]",0.956436129613962,18.30043416998245,8.57074756659164,981.0
random_weighted,"[1, 3, 0]",3,"[0.390887, 0.384577, 0.224536]",0.9564360091358611,18.31017692966702,8.671371629880776,2186.0
random_weighted,"[1, 3, 0]",3,"[0.329672, 0.30642, 0.363908]",0.9564356767127894,18.296511163803178,8.595580231363709,1531.0
random_weighted,"[0, 1, 3]",3,"[0.321691, 0.311345, 0.366964]",0.9564356392304738,18.303343666065004,8.654672262263885,1615.0
random_weighted,"[0, 1, 3]",3,"[0.244964, 0.363306, 0.391729]",0.9564354640671846,18.309477350809743,8.679467055858563,3100.0
random_weighted,"[1, 3, 0]",3,"[0.325333, 0.310999, 0.363668]",0.9564353164919819,18.296930377692036,8.60017507338303,3099.0
random_weighted,"[0, 1, 2, 3]",4,"[0.229969, 0.385344, 0.016678, 0.368009]",0.9564350531728496,18.310077621243256,8.6470088139171,611.0
random_weighted,"[1, 3, 0]",3,"[0.435489, 0.351532, 0.212978]",0.9564349845894412,18.309315641796605,8.636688482279952,3012.0
random_weighted,"[1, 3, 0]",3,"[0.325358, 0.384273, 0.290368]",0.956434900235354,18.306477039650826,8.672380858857911,729.0
random_weighted,"[0, 1, 3]",3,"[0.211617, 0.429864, 0.358519]",0.956434626501721,18.30985467075904,8.643843921422883,113.0
random_weighted,"[1, 3, 0]",3,"[0.441989, 0.34206, 0.215952]",0.956434532237686,18.308707629593425,8.62729446326724,3549.0
random_weighted,"[1, 3, 0]",3,"[0.417658, 0.275146, 0.307196]",0.9564344348607925,18.298529002869557,8.563429257404229,2526.0
random_weighted,"[0, 1, 3, 4]",4,"[0.228364, 0.374205, 0.382656, 0.014775]",0.9564342372546224,18.311204515405716,8.677987700752533,127.0
random_weighted,"[0, 1, 3, 4]",4,"[0.204082, 0.433469, 0.348618, 0.013831]",0.9564336059204526,18.310856229815887,8.640842372994607,4688.0
random_weighted,"[0, 1, 3]",3,"[0.226044, 0.449543, 0.324413]",0.956433428158702,18.30730760384785,8.610153097662836,2180.0
random_weighted,"[1, 3, 0]",3,"[0.307956, 0.343405, 0.348639]",0.9564334232040083,18.30057283847861,8.631938287300198,141.0
random_weighted,"[0, 1, 3]",3,"[0.261342, 0.44546, 0.293199]",0.9564332041110394,18.30314319033153,8.580316958554933,3909.0
random_weighted,"[0, 1, 3]",3,"[0.244863, 0.450116, 0.305021]",0.95643313967002,18.304993177071598,8.59147920096867,1481.0
random_weighted,"[0, 1, 2, 3]",4,"[0.325028, 0.315526, 0.010692, 0.348754]",0.9564330718626453,18.303104202788145,8.631805316487762,921.0
random_weighted,"[0, 1, 3]",3,"[0.348932, 0.373925, 0.277143]",0.9564326303189544,18.29611358226542,8.566504982408205,1580.0
random_weighted,"[0, 1, 3]",3,"[0.335304, 0.306856, 0.357841]",0.9564325163438703,18.30257625626914,8.646149709117422,1782.0
random_weighted,"[0, 1, 3]",3,"[0.220406, 0.394609, 0.384985]",0.9564320739307983,18.31128765632266,8.672503583036113,298.0
random_weighted,"[0, 1, 3]",3,"[0.364342, 0.343176, 0.292482]",0.9564320368717438,18.29626438814433,8.58224166161434,2259.0
random_weighted,"[0, 1, 3]",3,"[0.243236, 0.363134, 0.39363]",0.9564317529981086,18.31047957156755,8.682170652549056,905.0
random_weighted,"[0, 1, 3]",3,"[0.268754, 0.33911, 0.392136]",0.9564317065717569,18.308906839460196,8.68090431404835,3292.0
random_weighted,"[1, 3, 0]",3,"[0.359398, 0.394135, 0.246467]",0.9564312857411773,18.31041846201368,8.682824099374276,799.0
random_weighted,"[0, 1, 3]",3,"[0.339262, 0.305577, 0.35516]",0.9564308582038915,18.302506696367715,8.643832481325914,1272.0
random_weighted,"[0, 1, 3]",3,"[0.270671, 0.442741, 0.286587]",0.9564305108528327,18.302666029065175,8.574583722363634,975.0
random_weighted,"[0, 1, 3]",3,"[0.366956, 0.322852, 0.310192]",0.9564303285715142,18.297722049562246,8.600414148667618,1325.0
random_weighted,"[0, 1, 3]",3,"[0.329672, 0.30642, 0.363908]",0.9564300488984111,18.303852904494512,8.652676271699454,1531.0
random_weighted,"[1, 3, 0]",3,"[0.321691, 0.311345, 0.366964]",0.9564299791557741,18.297878739785077,8.60161231092623,1615.0
random_weighted,"[1, 3, 0]",3,"[0.366272, 0.27851, 0.355218]",0.9564296865464343,18.29640041672451,8.56842988475625,4157.0
random_weighted,"[1, 3, 0]",3,"[0.379284, 0.39196, 0.228756]",0.956429012601986,18.311825095742904,8.680730979314772,3999.0
random_weighted,"[0, 1, 3, 4]",4,"[0.305264, 0.377801, 0.226517, 0.090418]",0.9564286336629563,18.301884757126604,8.56352298564905,1024.0
random_weighted,"[1, 3, 0]",3,"[0.354602, 0.395705, 0.249693]",0.9564283954768777,18.310936694254913,8.685069380488502,4069.0
random_weighted,"[0, 1, 3]",3,"[0.263881, 0.446874, 0.289245]",0.9564280924155426,18.30381996716258,8.577517203864948,1762.0
random_weighted,"[1, 3, 0]",3,"[0.316049, 0.382596, 0.301355]",0.9564279783777502,18.30720225157809,8.672000800945435,3027.0
random_weighted,"[1, 3, 0]",3,"[0.304696, 0.341779, 0.353524]",0.9564272517086868,18.30147302087313,8.631598774338139,271.0
random_weighted,"[1, 3, 0]",3,"[0.375971, 0.273623, 0.350406]",0.9564266301002284,18.297045670804994,8.564294827856243,2743.0
random_weighted,"[0, 1, 3, 4]",4,"[0.357692, 0.363144, 0.265484, 0.01368]",0.9564265354212096,18.296806583620512,8.562825755942846,106.0
random_weighted,"[0, 1, 3]",3,"[0.305924, 0.313083, 0.380993]",0.9564264015608966,18.30716746220197,8.670665202844289,1270.0
random_weighted,"[0, 1, 3]",3,"[0.213787, 0.44933, 0.336882]",0.9564263887889185,18.310306733476768,8.623761424943323,3237.0
random_weighted,"[0, 1, 3]",3,"[0.210913, 0.408474, 0.380613]",0.9564263259031597,18.312853069623998,8.668732896239725,2412.0
random_weighted,"[1, 3, 0]",3,"[0.3409, 0.290823, 0.368278]",0.9564260201751846,18.29716366175047,8.581810391371022,957.0
random_weighted,"[0, 1, 3, 4]",4,"[0.331044, 0.349413, 0.236864, 0.082679]",0.9564258805892433,18.30101531626774,8.56981672869343,890.0
random_weighted,"[0, 1, 2, 3]",4,"[0.243499, 0.375235, 0.033707, 0.347559]",0.9564257175039167,18.31100380748339,8.62049600166367,1718.0
random_weighted,"[1, 3, 0]",3,"[0.452525, 0.296347, 0.251128]",0.9564256264061289,18.305658861197475,8.584593780271568,4598.0
random_weighted,"[1, 3, 0]",3,"[0.431618, 0.362766, 0.205616]",0.9564256147710234,18.31238345722022,8.649961855147371,220.0
random_weighted,"[0, 1, 3]",3,"[0.214208, 0.450446, 0.335346]",0.9564256015155302,18.310363936841895,8.62239796741577,633.0
random_weighted,"[0, 1, 3]",3,"[0.249529, 0.45317, 0.297301]",0.9564252108377435,18.305914662331855,8.585573586265463,2707.0
random_weighted,"[1, 3, 0]",3,"[0.395272, 0.269057, 0.335671]",0.9564251390599458,18.298087934758176,8.560084950910445,4445.0
random_weighted,"[0, 1, 3, 4]",4,"[0.232748, 0.456791, 0.272593, 0.037868]",0.9564248579591651,18.307783810694946,8.58031636095234,2798.0
random_weighted,"[0, 1, 3]",3,"[0.21362, 0.450815, 0.335565]",0.9564247646855802,18.310593116851706,8.622777602289014,2476.0
random_weighted,"[1, 3, 0]",3,"[0.429691, 0.273284, 0.297025]",0.9564247341468612,18.30120324801538,8.563175978380547,8.0
random_weighted,"[1, 3, 0]",3,"[0.419373, 0.26993, 0.310697]",0.9564245270347826,18.30005493716601,8.560300304342109,2162.0
random_weighted,"[0, 1, 3]",3,"[0.360308, 0.305135, 0.334557]",0.9564242375227119,18.301183825219642,8.62517639698166,1018.0
random_weighted,"[0, 1, 3]",3,"[0.316298, 0.307643, 0.37606]",0.9564242236940589,18.30670002306925,8.665990039192467,1840.0
random_weighted,"[1, 3, 0]",3,"[0.434411, 0.36086, 0.204729]",0.956424022172253,18.312678416688783,8.648291812100448,658.0
random_weighted,"[0, 1, 3]",3,"[0.356006, 0.302825, 0.341168]",0.9564236455459628,18.302045391771088,8.631713055195938,2046.0
random_weighted,"[0, 1, 3]",3,"[0.365942, 0.308628, 0.325429]",0.9564233252684491,18.300372681247932,8.616526401179117,3078.0
random_weighted,"[0, 1, 3, 4]",4,"[0.222457, 0.435049, 0.256382, 0.086111]",0.9564231170430331,18.310640632493058,8.590871369443706,1303.0
random_weighted,"[0, 1, 3]",3,"[0.276294, 0.329467, 0.394239]",0.9564229640456215,18.310460314887784,8.684756440501433,4287.0
random_weighted,"[0, 1, 3]",3,"[0.269842, 0.334036, 0.396122]",0.9564222992859163,18.311089845367217,8.686810885354442,2002.0
random_weighted,"[1, 3, 0]",3,"[0.398644, 0.267427, 0.33393]",0.9564222568975813,18.298715914585255,8.559035794337516,59.0
random_weighted,"[1, 3, 0]",3,"[0.386602, 0.392851, 0.220548]",0.9564221944012292,18.313815555485146,8.682862143869993,2033.0
random_weighted,"[1, 3, 0]",3,"[0.441159, 0.278121, 0.280721]",0.95642212609222,18.30322530640946,8.568077172532542,2702.0
random_weighted,"[1, 3, 0]",3,"[0.456457, 0.29994, 0.243603]",0.9564213828470312,18.30729637195115,8.588760175498145,4723.0
random_weighted,"[1, 3, 0]",3,"[0.448864, 0.343344, 0.207792]",0.956421246572234,18.312143605072354,8.631155021861396,1997.0
random_weighted,"[0, 1, 3, 4]",4,"[0.197844, 0.411601, 0.314558, 0.075997]",0.9564211118854936,18.315840362964323,8.643424845310783,850.0
random_weighted,"[0, 1, 3]",3,"[0.37318, 0.320262, 0.306557]",0.9564208392565039,18.299077180034484,8.598747760128354,3572.0
random_weighted,"[0, 1, 3, 4]",4,"[0.307427, 0.302366, 0.357748, 0.032459]",0.9564207840692927,18.30908388415507,8.664319087221562,3778.0
random_weighted,"[0, 1, 3]",3,"[0.351713, 0.377976, 0.270311]",0.956420664861246,18.297995473432167,8.562280841083945,2700.0
random_weighted,"[0, 1, 3, 4]",4,"[0.336533, 0.358819, 0.229429, 0.075219]",0.9564205076641691,18.30070516982212,8.55995012037767,1783.0
random_weighted,"[1, 3, 0]",3,"[0.430519, 0.271065, 0.298415]",0.9564204620527335,18.30187402712323,8.561837778764419,4557.0
random_weighted,"[0, 1, 3]",3,"[0.207535, 0.449582, 0.342883]",0.9564203967321726,18.31231713084409,8.63086243062641,215.0
random_weighted,"[1, 3, 0]",3,"[0.420805, 0.37534, 0.203855]",0.9564202717480788,18.314297493504636,8.664178537296076,1865.0
random_weighted,"[0, 1, 3]",3,"[0.285795, 0.439051, 0.275154]",0.9564200034581285,18.303132287086413,8.565679434591482,4032.0
random_weighted,"[1, 3, 0]",3,"[0.453433, 0.290197, 0.25637]",0.9564199979964488,18.306131696391176,8.57978120956281,2684.0
random_weighted,"[0, 1, 3]",3,"[0.208656, 0.406134, 0.385209]",0.9564196971835579,18.314649310911946,8.674933531110876,4536.0
random_weighted,"[1, 3, 0]",3,"[0.457541, 0.299995, 0.242464]",0.956419642528573,18.307750031526144,8.589123661572634,3458.0
random_weighted,"[1, 3, 0]",3,"[0.342054, 0.399382, 0.258564]",0.9564192582146651,18.31258485271306,8.69074713319661,4694.0
random_weighted,"[0, 1, 3]",3,"[0.219328, 0.457946, 0.322725]",0.9564191839421544,18.310705152164406,8.611257713684376,3219.0
random_weighted,"[0, 1, 3]",3,"[0.374226, 0.329697, 0.296077]",0.9564191712617638,18.29860443073892,8.588603943654583,3513.0
random_weighted,"[0, 1, 3, 4]",4,"[0.26237, 0.334398, 0.314808, 0.088424]",0.9564186517318892,18.31328072268803,8.65132924188338,2305.0
random_weighted,"[0, 1, 3, 4]",4,"[0.203391, 0.395885, 0.375489, 0.025235]",0.956418086410682,18.3164292538453,8.679085639929939,3402.0
random_weighted,"[0, 1, 3, 4]",4,"[0.233849, 0.361206, 0.311352, 0.093593]",0.9564180292076427,18.315263986364002,8.651017897069098,665.0
random_weighted,"[0, 1, 3]",3,"[0.224304, 0.459719, 0.315977]",0.956417800531881,18.310292291748752,8.6049202348128,1236.0
random_weighted,"[0, 1, 3]",3,"[0.266405, 0.334833, 0.398763]",0.9564177709381205,18.31241271644933,8.690388405924109,2364.0
random_weighted,"[1, 3, 0]",3,"[0.325358, 0.299262, 0.37538]",0.9564177125485562,18.2990700679773,8.592114033615305,3804.0
random_weighted,"[0, 1, 2, 3]",4,"[0.278279, 0.402761, 0.029177, 0.289783]",0.9564176667514426,18.30645157255054,8.56683931800611,2148.0
random_weighted,"[0, 1, 3]",3,"[0.200873, 0.430066, 0.369061]",0.9564176114780295,18.314720200498225,8.658018293094942,4332.0
random_weighted,"[1, 3, 0]",3,"[0.449601, 0.345575, 0.204824]",0.9564174591326617,18.31326358148543,8.634098572344877,801.0
random_weighted,"[0, 1, 3]",3,"[0.373862, 0.313249, 0.312889]",0.9564174228843919,18.30022022017278,8.605593415243666,2555.0
random_weighted,"[1, 3, 0]",3,"[0.45762, 0.32802, 0.21436]",0.9564172227469753,18.311745088338757,8.616819623960188,2398.0
random_weighted,"[1, 3, 0]",3,"[0.415474, 0.380772, 0.203754]",0.9564170422093025,18.315278723841065,8.670575210718008,3241.0
random_weighted,"[0, 1, 3]",3,"[0.216047, 0.389811, 0.394142]",0.9564166999687886,18.315324612413825,8.685247325344827,102.0
random_weighted,"[0, 1, 3]",3,"[0.215424, 0.458466, 0.326111]",0.9564166545290939,18.311691689077687,8.615053760478153,320.0
